,,W0,W1,W2,W3,W4,W5,W6
F0,S0,6.452281212448791e-08,3.8805027761720505e-08,3.197395788306171e-08,6.890555357021439e-08,5.817160713277224e-08,5.140227752943493e-08,2.5463557775238577e-08
F0,S1,8.31435194477342e-08,4.422551421549359e-08,4.888356344075173e-08,1.1986388847607414e-07,7.409654080679664e-08,8.534257867616089e-08,3.951547806384631e-08
F0,S2,1.1342359048933798e-07,4.180043951768361e-08,3.848836195731559e-08,8.198784616171781e-08,7.346896029674385e-08,8.032838697160668e-08,3.10678474556008e-08
F0,S3,270.37184464948496,7.657647770678648e-08,51.84340938819921,8.368020110706408e-07,179.8671222359314,1.6277881083552302e-07,26.175241808760457
F0,S4,1.2314628722932858e-07,4.190302859995083e-08,6.423299659920129e-08,9.35248818368517e-08,1.1045577191972662e-07,7.631028144131809e-08,4.588378662579717e-08
F0,S5,6.799277849834185e-08,3.531856441122083e-08,3.298737628438535e-08,6.02204291346071e-08,5.735038977967658e-08,5.3586826848406497e-08,2.428518390565537e-08
F0,S6,8.640857366502039e-08,5.030027335699009e-08,4.0215643479457543e-08,9.993309962144977e-08,7.622362077550416e-08,6.850375684577811e-08,3.406895405664658e-08
F0,S7,3.7851855791596823e-07,4.126492937094201e-08,4.499665468575796e-08,1.0581781952416031e-07,1.175982644507567e-07,9.16682727682125e-08,3.655911357288815e-08
F0,S8,1.0294922924855491e-07,8.278085502542528e-08,4.021052665790257e-08,7.201345102622154e-08,8.043863679037527e-08,9.926022900064208e-08,2.8248014383665258e-08
F0,S9,5.296092664646862e-08,3.237877379133335e-08,3.097987459792602e-08,5.35185512271707e-08,5.1465836769016177e-08,4.249790089834773e-08,2.230955871907297e-08
F0,S10,8.122536641434847e-08,4.403682705739735e-08,3.6426815129897905e-08,1.1185910472683103e-07,6.929158173835929e-08,7.212068697651972e-08,3.2889252077602954e-08
F0,S11,7.263352270453179e-08,6.370227815190997e-08,4.740750339668612e-08,8.787776990430725e-08,7.546385157039133e-08,7.18291006355782e-08,3.5252114602051895e-08
F0,S12,7.304017750887164e-08,4.533384367644507e-08,5.230958401354124e-08,7.412155049701787e-08,7.789341772941713e-08,7.440549008121369e-08,3.667606335242331e-08
F0,S13,1.1091980647076286e-07,9.360030452248609e-08,5.854713550909358e-08,2.070493773915961e-07,1.0203315644011556e-07,1.4832638286466337e-07,6.098027184189617e-08
F0,S14,1.7832857022086266e-07,6.139602086565672e-08,7.618739838663264e-08,1.6842948810816254e-07,1.5597415491862342e-07,1.4678340086698565e-07,8.042299934848795e-08
F0,S15,85.07467950113455,1.2312407367999896e-07,1.498168666058263e-07,49.63934062932707,14.754417014972999,6.142334122016356e-07,7.602883761409485e-06
F0,S16,6.608960292684279e-08,5.3867031041017235e-08,3.937747873729767e-08,7.975122812179694e-08,6.453668192506856e-08,6.686519078600933e-08,2.994150861427313e-08
F0,S17,6.803763631444962e-08,4.724357244306342e-08,3.503492938458506e-08,8.571842059699535e-08,6.220259417809548e-08,6.890587110568326e-08,3.120538882739625e-08
F0,S18,1.762630686152231e-07,1.7180666227625576e-07,1.080230033600471e-07,3.341993444938713e-07,1.7540378112283367e-07,2.6063386862791963e-07,9.841176902706911e-08
F0,S19,3.254680169995729e-07,8.460385630346704e-08,1.4142694111900486e-07,1.8994277719185983e-07,2.996652980774157e-07,1.5256594131478586e-07,9.346948728842971e-08
F0,S20,8.372183141396141e-08,5.946297720022462e-08,5.4471837140045295e-08,1.0676294999027063e-07,8.625357676479811e-08,8.999227656881363e-08,4.021889243869366e-08
F0,S21,6.556938477805031e-07,5.384777760890477e-08,1.3400718999251905e-07,9.245193779321195e-07,3.802781151398878e-07,1.3752363703770047e-07,1.4421982557766557e-07
F0,S22,1.4422740911286506e-07,3.7815055898394655e-08,4.246619949397066e-08,8.630154576515998e-08,9.104902952069132e-08,7.582664797303501e-08,3.183176918218444e-08
F0,S23,7.92917390480191e-08,4.467684053261197e-08,4.8115497531827265e-08,7.452399344250535e-08,7.480240570319019e-08,6.411911305766069e-08,3.567937079416248e-08
F0,S24,6.406152896252207e-08,3.109388523427641e-08,3.6109449027443315e-08,6.496849392925325e-08,6.102894167996534e-08,4.726282135988331e-08,2.64463946152575e-08
F0,S25,1.1933085266386008e-07,4.0664390012120967e-08,4.1317446362316995e-08,6.890983887114902e-08,7.66443838305274e-08,7.363076370015794e-08,2.9132044857610503e-08
F0,S26,2.7386914551634226e-07,6.569680948491071e-08,5.622045631354053e-07,2.7200073571865803e-07,8.53127715611096e-07,1.750487184572825e-07,3.641285139626925e-07
F0,S27,8.646985912014663e-08,4.6942404198197326e-08,3.391459125070702e-08,6.59793800632244e-08,6.415671971075676e-08,6.933365395823035e-08,2.564617470607234e-08
F0,S28,5.813180573698721e-08,4.0756982517377624e-08,3.665131313513929e-08,6.586914852496075e-08,5.6293418124744727e-08,5.716378083978985e-08,2.6773772348720727e-08
F0,S29,3.9126709525404517e-07,6.659344032747334e-08,8.065606305874857,6.363741134179169e-07,1.1107610084106482e-06,7.060963186340447e-07,7.410479466705673e-07
F0,S30,6.009115974583767e-08,3.3843807814537934e-08,3.404875729273914e-08,6.133176584770605e-08,5.6897260119696284e-08,5.163842514774721e-08,2.5470839997074513e-08
F0,S31,7.163304381053595e-08,5.5130214435414454e-08,4.402863827480091e-08,8.818528268185072e-08,7.147239829986313e-08,8.089525367047658e-08,3.229134138285197e-08
F0,S32,9.48726738270684e-08,7.320190935372743e-08,5.1477847100416226e-08,1.1093945879230063e-07,7.325965230404301e-08,1.2254867111136815e-07,4.947981120438701e-08
F0,S33,1.0717524829304099e-07,9.962898744207457e-08,6.298675994116288e-08,2.077730690188199e-07,1.1050901779405396e-07,1.0796558267669169e-07,5.6778556481673226e-08
F0,S34,8.043017491050382e-08,4.936796624521007e-08,5.99442087356023e-08,9.116969930785649e-08,7.813748317964469e-08,7.112614318502907e-08,4.274855182027031e-08
F0,S35,9.791326578838499e-08,8.427830127774658e-08,1.0035818107946997e-07,8.490249920924128e-07,1.2315900727105245e-07,1.3728775632321964e-07,1.4965020061871588e-07
F0,S36,7.94714395631464e-08,4.451767113666167e-08,3.8924853891615946e-08,8.6819272849886e-08,7.175675930317912e-08,6.556863005777935e-08,3.266274002038215e-08
F0,S37,6.710890449539056e-08,3.60552028142885e-08,3.8646129902503215e-08,6.864436646437228e-08,6.591518361115646e-08,5.126345872878344e-08,2.842270272506646e-08
F0,S38,8.816641834126342e-08,6.248439573547791e-08,7.074443885462468e-08,9.994320145042896e-08,1.045331562686307e-07,9.449265230514036e-08,5.080981730819994e-08
F0,S39,9.873972106736115e-08,4.046722254061923e-08,5.478090491242613e-08,2.040777176782033e-07,8.969517672062374e-08,8.889176895939465e-08,4.81984144838216e-08
F0,S40,7.67044910143237e-08,6.937524391845027e-07,5.8881200414690126e-08,1.2652835623278257e-07,8.34233826686229e-08,9.702270109502632e-07,5.6268097843434565e-08
F0,S41,6.54588215956757e-08,3.925093639540713e-08,3.521734916366589e-08,7.247745371750608e-08,5.935502650211287e-08,5.694513399456183e-08,2.837763825506601e-08
F0,S42,6.71767766270578e-08,5.828305714550918e-08,4.012057257740034e-08,7.133433855713685e-08,6.692660648091263e-08,7.29049015063111e-08,3.072567463721726e-08
F0,S43,7.031914889839357e-08,3.097106219283203e-08,3.48368745062679e-08,7.021155653552275e-08,6.293915819744285e-08,4.892340920898168e-08,2.7881809704705296e-08
F0,S44,7.115297912099284e-08,3.742765211448312e-08,4.085683110346652e-08,9.7659729817473e-08,6.585966866623522e-08,6.837187508943799e-08,3.213784339012368e-08
F0,S45,3.2773486159590434e-07,8.177134005745845e-08,5.970120441837072e-08,1.4559124068090476e-06,1.4663369360562187e-07,1.9458017432058424e-07,7.110006569130947e-08
F0,S46,5.2309927592952573e-08,3.0896566531578604e-08,2.8744924568136486e-08,5.399997126203107e-08,4.828409851063507e-08,4.1404294743423744e-08,2.0924901304346272e-08
F0,S47,7.090201568499194e-08,4.2777996508569943e-08,4.6097306071993146e-08,8.089493639890874e-08,6.806814771545246e-08,6.621218339364199e-08,3.408489428774742e-08
F0,S48,6.537880994104949e-08,3.182464147460979e-08,4.017177632462373e-08,8.203021285023008e-08,6.87257416010414e-08,4.9667861869282224e-08,3.000626062199704e-08
F0,S49,7.667219288663368e-08,770.462002893542,7.199790613867357e-08,1.7141706690469647e-07,8.96514363940114e-08,1.3274036823569e-05,6.908087850638188e-08
F0,S50,6.548143544795666e-08,3.104873669916864e-08,3.167464168514858e-08,5.765777448435517e-08,5.454856035371141e-08,4.797664546926989e-08,2.3780951738020013e-08
F0,S51,27.62864042917372,6.873706365303468e-08,7.961655075607483e-07,4.262821013092136e-07,68.03657074753906,3.8613562425701473e-07,9.32465749634103e-07
F0,S52,7.292648353738054e-08,3.4841773185087246e-08,4.005906390956753e-08,7.25568943608762e-08,6.632811650753071e-08,5.1366936876182136e-08,2.930208090741767e-08
F0,S53,6.843027551901904e-08,3.5289430351533063e-08,3.468339860859156e-08,7.238624884827371e-08,6.234940914543624e-08,5.1132100304175755e-08,2.7174285212955935e-08
F0,S54,7.699629677437658e-08,3.631328384805879e-08,3.0316035717493174e-08,5.641778566880619e-08,5.6179632092489955e-08,5.3556422729048506e-08,2.248256670200507e-08
F0,S55,7.26282878129976e-08,3.303488828951332e-08,3.036171711306676e-08,5.478576329481337e-08,5.660848446047171e-08,4.870648332930872e-08,2.194116479682664e-08
F0,S56,9.12181561859502e-08,3.4838995493545387e-07,6.767538244448676e-08,1.4555656547235488e-07,1.0516555457398233e-07,2.575534762922761e-07,5.24915976463501e-08
F0,S57,1.5995541650110472e-07,6.130817336919612e-08,3.784614150778124e-07,1.1529147374917771e-07,3.357318258375593e-07,1.3712734266910087e-07,1.0650717881146066e-07
F0,S58,1.1376645534864528e-07,6.000195114735514e-08,8.64002975035886e-08,1.1153289240481338e-07,1.1654962799024347e-07,1.0623323520495053e-07,6.024713862172191e-08
F0,S59,6.685714330554528e-08,3.5842494134347025e-08,4.26203654237199e-08,7.683659907074286e-08,6.737411210473625e-08,5.68701730869455e-08,3.209077840406665e-08
F0,S60,7.912395868661119e-08,5.174930595050645e-08,4.221122555742891e-08,1.2963762949579344e-07,7.218353531652859e-08,9.459044211134701e-08,3.755790950166869e-08
F0,S61,23.454516454413252,5.933604993911014e-08,3.2279261253431483e-07,2.0546816364122944e-07,1.3297000670131922e-06,1.2827847266650029e-07,1.488374213403922e-07
F0,S62,6.020482477895152e-08,4.7945807603439605e-08,3.245223663532814e-08,7.047622222312421e-08,5.657168868107077e-08,6.784144033675215e-08,2.5770860876881973e-08
F0,S63,2.4728673413501827e-07,6.425702759972614e-08,1.2847990426094477e-07,1.2356847587602637e-07,3.379777100300496e-07,1.244109827328925e-07,6.794968889231763e-08
F0,S64,1.573337002283575e-07,25.512339744989863,3.561010912256595e-07,9.03870185372034,4.652272676665315e-07,1.7206658690688213e-06,75.13875902542893
F0,S65,8.132678413318689e-08,4.602067528157486e-08,5.0389257196822036e-08,8.784646691736878e-08,8.073273465822487e-08,6.417293201256112e-08,3.776970983516168e-08
F0,S66,6.722629083596576e-08,4.837628585454484e-08,4.130749372365616e-08,7.627850183019316e-08,6.512556958386453e-08,7.424403003678278e-08,3.1219844688535653e-08
F0,S67,8.009163173231439e-08,3.4318478518184214e-08,3.9893238677736566e-08,9.459038971347176e-08,6.894165436416953e-08,6.689508372953508e-08,3.9735826135575144e-08
F0,S68,5.901814845855346e-08,4.7049095400435925e-08,3.19411244454914e-08,7.098294539431356e-08,5.348768919341524e-08,5.671997165333409e-08,2.5065278509296422e-08
F0,S69,1.1058368115985121e-07,8.214142629893806e-08,1.6242911142003285e-07,1.2931537278695675e-07,1.9307626473393166e-07,1.3831982137022102e-07,8.498089872163743e-08
F0,S70,7.238667271216229e-08,5.8581461288125257e-08,5.0798281486004056e-08,7.576110125176308e-08,7.569602901264631e-08,9.514456664728468e-08,3.64259213185888e-08
F0,S71,7.333724067356124e-08,3.152301527540373e-08,3.096058312057934e-08,9.691548539521324e-08,5.8841458652221693e-08,6.269535351352578e-08,3.4179898900664817e-08
F0,S72,8.276623804000657e-08,6.314930188975749e-08,6.590054062641366e-08,8.13094573779718e-08,9.686847303401122e-08,8.871064896140804e-08,4.565083677078455e-08
F0,S73,1.1756047742552904e-07,4.4370154435067795e-08,5.05723450694224e-08,7.396291358567026e-08,1.0295085505883157e-07,7.37365324282831e-08,3.1400556572398054e-08
F0,S74,2.4985017965953584e-07,5.898330562503188e-07,1.8685890914281985e-07,1.9249456073776741e-07,7.042169274777515e-07,5.381686001679512e-07,1.1346431539683825e-07
F0,S75,1.6844187986698857e-07,8.566255605967844e-08,2.600572742122719e-07,1.4706511693773532e-07,1.5070476769810994e-07,1.7817405564941725e-07,1.9984763509259135e-07
F0,S76,9.521611277482943e-08,3.421431881909722e-08,4.340940432839978e-08,8.768632031721024e-08,7.623927122874777e-08,7.137325077408718e-08,3.559095770861175e-08
F0,S77,6.61180370355974e-08,4.0682799030948565e-08,3.588215631693723e-08,7.19906978799784e-08,6.051640987024248e-08,5.4605497827060567e-08,2.7393121752742713e-08
F0,S78,6.59399021774512e-08,3.537029161764193e-08,3.7002782698623994e-08,7.974768183327761e-08,6.075811183198846e-08,5.940185347732047e-08,2.836158501834413e-08
F0,S79,1.8641284771592801e-07,4.744665068598967e-08,1.378823224372747e-07,1.7074379679304083e-07,2.5605648472763633e-07,9.326589863567964e-08,7.987561257509706e-08
F0,S80,330.2416813597019,40.074201246631624,1.329398152704831e-07,2.4999118796697524e-07,5.186960151475919e-07,376.7731789504176,1.0046921177358346e-07
F0,S81,7.360218352346996e-08,7.698901446272813e-08,5.621102585175724e-08,8.363812072770008e-08,8.352906525467117e-08,1.1085247471346876e-07,4.0094616870450926e-08
F0,S82,7.841528045464983e-08,4.752222095542595e-08,3.926640119636645e-08,8.75070185999368e-08,6.936479368500224e-08,6.756487787803126e-08,3.064464338381422e-08
F0,S83,7.57107911733563e-08,4.29196375317504e-08,3.557139828801707e-08,7.750854617146933e-08,6.408001653970572e-08,6.54929265925004e-08,2.823041811340529e-08
F0,S84,6.909905845207158e-08,4.4931311150710816e-08,2.9713432194581476e-08,6.249573021607822e-08,5.50400374216218e-08,5.922316147677833e-08,2.2599508117801527e-08
F0,S85,6.425128442063883e-08,4.67889636252188e-08,5.919509202290964e-08,9.656618034148109e-08,8.030302421780016e-08,7.105699797820276e-08,4.318203600655681e-08
F0,S86,5.899561972647398e-08,4.160178034670832e-08,3.787716636742616e-08,6.799309661292009e-08,5.94331765390544e-08,5.970608478425225e-08,2.8615901082922598e-08
F0,S87,6.243549024915474e-08,3.6983878692912606e-08,3.075894367865223e-08,6.687803315522867e-08,5.5720879457113795e-08,4.8705793063031066e-08,2.4555875547739816e-08
F0,S88,8.957710378282005e-08,5.2226839230201294e-08,3.764243827236108e-08,7.076668016312712e-08,7.359659265785454e-08,6.589902225270749e-08,2.8197597863865503e-08
F0,S89,5.9147636111320714e-08,4.617318122243739e-08,3.306573984508191e-08,6.248832818991918e-08,5.403480981515456e-08,5.4173398455805435e-08,2.4812750147932496e-08
F0,S90,6.861695116429892e-08,3.437049299144075e-08,3.466690116608144e-08,7.37118976366621e-08,6.092425260493352e-08,5.0774557974424516e-08,2.8099032767653952e-08
F0,S91,6.699191240267521e-08,9.764248134964299e-08,4.072096352819586e-08,8.606815317210054e-08,6.454586315332006e-08,1.1463169455507217e-07,3.130114026175174e-08
F0,S92,16.855238671241835,23.732439330880332,7.892497573571821e-08,2.558136883643807e-07,7.768277159766735e-07,125.18969739144063,9.220757218255005e-08
F0,S93,9.236574741417091e-08,5.457882182578277e-08,4.7079132417466193e-08,1.0592449392996002e-07,8.791805421151603e-08,6.338367161323975e-08,3.675609788989166e-08
F0,S94,6.002587449237971e-08,2.9178051715690124e-08,2.992452004868998e-08,6.122487658621924e-08,5.2817815101269467e-08,4.5397452177338105e-08,2.2528319038197534e-08
F0,S95,9.191085547058642e-08,4.544550971267129e-08,5.4945003022916295e-08,1.3336117852790691e-07,9.26498897609558e-08,7.506621189103359e-08,4.952305502241191e-08
F0,S96,8.031847247947524e-08,3.8102944118455555e-08,4.5904626244820196e-08,8.091556229954336e-08,7.713514455377082e-08,5.890380244632501e-08,3.449282036805407e-08
F0,S97,6.18940498331947e-08,4.238606448729328e-08,3.4178270253043725e-08,8.264096611964465e-08,5.813803225250507e-08,5.775326780770489e-08,2.837535235623302e-08
F0,S98,2.9042069954164333e-06,1.0513022632999927e-06,92.76470011451126,9.148768219269246e-07,158.69376569882283,256.2497339136009,41.99794702258321
F0,S99,1.4769461455284665e-07,1.1569280832524008e-07,6.534405319141123e-08,1.1408154179917071e-07,9.867372077387936e-08,1.9107403029012137e-07,5.086270048505348e-08
F1,S100,4.5057648742495814e-07,1.4832434415275485e-07,523.8675937483587,1.8354146548253506e-07,350.0494696775313,1.5003771454550365e-06,360.35952586326243
F1,S101,8.210435142301575e-08,7.843191340824332e-08,7.598177070655143e-08,8.985212596693927e-08,1.0503729534719055e-07,1.0384340306987995e-07,5.287860604514723e-08
F1,S102,6.043693356594195e-08,5.571957011866856e-08,3.7834851130183633e-08,6.663383483860221e-08,6.424060378232064e-08,6.49976083497141e-08,2.7017836190610066e-08
