,,W0,W1,W2,W3,W4,W5,W6
F0,S85,6.633726032599908e-08,7.516872364082454e-08,6.209908552491296e-08,1.394889437063733e-07,9.780604518168204e-08,3.6736214829437175e-08,1.9014893317884247e-07
F0,S86,2.91438648451478e-08,4.7304585491118434e-08,3.7051659840355734e-08,4.496288422153184e-08,5.268820003164299e-08,1.9239288833699875e-08,6.801274454814931e-08
F0,S87,2.9354163170107488e-08,5.398663627847957e-08,4.209344357489846e-08,4.867819354814597e-08,5.569759222822219e-08,2.168803673039525e-08,7.473544506915188e-08
F0,S88,3.600505984263452e-08,5.3695970300515885e-08,3.8920216186290566e-08,5.565759695751746e-08,5.599889588998697e-08,2.1697138308674913e-08,7.811439654444295e-08
F0,S89,8.578180669703005e-08,6.80132928788204e-08,6.081114721752241e-08,1.032982721361656e-07,1.1070374775643796e-07,4.98434145606895e-08,1.2651938284315455e-07
F0,S90,3.12014681773717e-08,4.681656722067961e-08,3.7887932494311566e-08,5.496575144778427e-08,4.910683244233358e-08,1.9232597013110844e-08,7.692478777247767e-08
F0,S91,3.6591844247586696e-08,6.954523424939292e-08,4.5443253379436326e-08,5.965357170961868e-08,5.756603297775336e-08,2.728324354790897e-08,8.596642465936404e-08
F0,S92,6.981399002646336e-08,6.685928332425234e-08,5.530006007088013e-08,9.672188846152013e-08,1.1166239215739291e-07,3.739875152476267e-08,1.249300349153036e-07
F0,S93,6.410092502684363e-08,7.321688084437251e-08,7.507619195792361e-08,1.449185664825418e-07,1.130687372960958e-07,3.8248604251347075e-08,1.7467599006998235e-07
F0,S94,2.9576198938501044e-08,6.072569550406419e-08,4.434246936710806e-08,5.0549814383300864e-08,5.609538773338642e-08,2.3041144937238853e-08,7.661249175416644e-08
F0,S95,3.0206682200558746e-08,5.5848118643621885e-08,4.1344812841826696e-08,4.632163640033509e-08,6.741941819529567e-08,2.1476098634369353e-08,7.552165022059994e-08
F0,S96,2.8943790625124582e-08,5.4098845191499684e-08,3.701724532749531e-08,4.65160423460754e-08,4.9654125781195974e-08,2.2329954357880474e-08,6.797637264738846e-08
F0,S97,4.960835782447828e-08,8.814186672841785e-08,8.137234545828151e-08,7.713509552992943e-08,1.6257994757919293e-07,4.255343028567262e-08,1.3388348072011398e-07
F0,S98,5.6966322955805125e-08,6.455519804750467e-08,5.439865237476659e-08,7.40668144048239e-08,9.697893045980857e-08,3.934013089814494e-08,9.938691734611453e-08
F0,S99,3.4501196502534975e-08,7.839298097941817e-08,4.087232612122386e-08,4.8772267841946585e-08,6.32342744999148e-08,3.37294811814799e-08,7.307131061135597e-08
F1,S100,3.737121847137534e-08,1.5224662730867434e-07,6.326724526686714e-08,7.44260743689848e-08,6.673981331414133e-08,3.8302484159472e-08,1.320348593046665e-07
F1,S101,3.9451534735068445e-08,4.476020426752712e-08,3.7947226059850105e-08,6.879714495497051e-08,5.624355698587623e-08,2.1359528384237133e-08,8.785957409233174e-08
F1,S102,11.781156858996468,218.10423642767887,2.9601147492390327e-07,40.16181727817117,5.864882803217444e-07,188.6304937576327,22.494408119689066
F1,S103,7.893560069683753e-08,5.697599061567608e-08,6.151705236185149e-08,1.4185276770811618e-07,9.262850706953316e-08,2.7767817788686124e-08,1.731519700160656e-07
F1,S104,7.635780869426095e-08,6.186680766874762e-08,4.8475179054437454e-08,1.674623253731359e-07,7.789126967755031e-08,3.479368737786735e-08,1.4230359600296545e-07
F1,S105,4.37276607837897e-08,5.797084291150679e-08,5.2853244806726066e-08,9.912916118620234e-08,7.143548912298761e-08,2.596477870448727e-08,1.4331827307696316e-07
F1,S106,1.0221924477207818e-07,3.2303562491949987e-07,6.5100608212333e-08,6.751605312920698e-07,1.212782306271987e-07,1.454685149958262e-07,4.1464472979906046e-07
F1,S107,4.430703461660756e-08,7.9809318156177e-08,5.7640589636684264e-08,8.322632402864561e-08,7.284514229602458e-08,3.227619151921821e-08,1.1067082692982105e-07
F1,S108,1.5748519256232576e-07,1.1736984118767997e-07,8.436289886509721e-08,2.3674310431218937e-07,1.3151586755070365e-07,8.864391988596261e-08,2.1152809007082275e-07
F1,S109,3.96303460140685e-08,6.331617884225927e-08,5.0317760134568294e-08,7.408987997830801e-08,6.582273084444899e-08,2.7622053475449838e-08,1.0078539362560086e-07
F1,S110,4.818184733536297e-08,7.711590380132285e-08,5.8223834032990364e-08,8.958679844952843e-08,8.301119262203906e-08,3.482906209641411e-08,1.2717947184662197e-07
F1,S111,7.399049027965381e-08,8.009384193979352e-08,1.0083862186518556e-07,1.5346497764646756e-07,2.783251801195608e-07,3.712181146555674e-08,3.003350936095645e-07
F1,S112,3.7799813572518686e-08,6.847218273097247e-08,5.181430093689088e-08,6.593991175637475e-08,7.219254129286347e-08,2.6974327927137954e-08,1.041892642766781e-07
F1,S113,4.0139760577020744e-08,8.483366521543092e-08,4.7529701240624766e-08,5.758678576848586e-08,8.717725925643318e-08,3.8716923326681385e-08,9.013329292699037e-08
F1,S114,6.134625787709332e-08,8.968954150963243e-08,1.4608094309912152e-07,1.7064863791605585e-07,1.4025321384972853e-07,3.977904459132689e-08,2.7903232641095106e-07
F1,S115,3.7093825726087947e-08,7.483541479809787e-08,4.674387810623217e-08,6.253161931449275e-08,6.368459481074268e-08,2.8787173333117806e-08,9.492886144724011e-08
F1,S116,5.494914963783989e-08,9.289322182525123e-08,8.371716353341879e-08,1.051856804113649e-07,9.81635332648416e-08,3.704692707266951e-08,1.39874981594753e-07
F1,S117,3.883069780304955e-08,8.06753782384257e-08,6.673478269537868e-08,6.373481926582275e-08,1.1904297594611797e-07,2.987550824636299e-08,1.2368998012356996e-07
F1,S118,8.770733729041784e-08,6.918039867085012e-08,8.018059113470781e-08,9.633267673703907e-08,1.37985204664535e-07,3.258639112748523e-08,1.5752309991985246e-07
F1,S119,4.600047412550367e-08,6.180780453324997e-08,4.90513915640788e-08,6.076283781243094e-08,8.398701614601665e-08,2.6956999521701844e-08,9.629093543052248e-08
F1,S120,4.7028467153611585e-08,1.497832234767585e-07,1.0626927108433034e-07,8.146058908949816e-08,1.0910141725245561e-07,3.138374370124501e-08,1.590945742284725e-07
F1,S121,5.151196898277011e-08,7.314781006303217e-08,5.266600015579984e-08,8.232401813874707e-08,1.0377714386239808e-07,3.027083514430871e-08,1.2199935993555063e-07
F1,S122,5.0575266665622644e-08,7.620731873287878e-08,5.641610075420805e-08,7.526135626674606e-08,8.226831411269274e-08,3.764240682466427e-08,1.1177576735089173e-07
F1,S123,4.620375465893402e-08,1.1453162340397305e-07,9.771176494597256e-08,9.482482677128154e-08,1.013582736478536e-07,4.085372323928983e-08,2.1132189119443596e-07
F1,S124,6.056988696542424e-08,6.444033911150024e-08,5.647271460469113e-08,1.0399722947429276e-07,9.913715109164083e-08,3.818465880297714e-08,1.287069943341828e-07
F1,S125,9.161337463367956e-07,2.539518858327089e-07,8.163346722879243e-08,5.73132946986014e-07,1.85349958898712e-07,1.1741553429488397e-07,2.7892161775516286e-07
F1,S126,7.023297028785602e-08,2.842909787503117e-07,3.579494460394024e-07,1.3356687652387007e-07,2.299592132500408e-07,1.0754880458884183e-07,2.6087429907808676e-07
F1,S127,5.7397495682314516e-08,6.627921954760194e-08,4.348214042439831e-08,7.944431730688433e-08,7.439881116788334e-08,3.6691286733994865e-08,1.0181971766706705e-07
F1,S128,5.872804175726008e-08,8.268325448443771e-07,7.517383774908191e-08,1.0346495591711029e-07,1.0998556566768718e-07,2.1635373078543013e-07,1.6220891220595063e-07
F1,S129,4.275251660678803e-08,9.294863574373063e-08,14.230267237130525,1.6457814196078345e-07,1.2293318444605712e-07,3.056221374840744e-08,6.597778429318951
F1,S130,4.4055092467436623e-08,5.257582218947249e-08,6.426182623589373e-08,6.229093294084149e-08,9.11234163022866e-08,2.6531036310456646e-08,1.0008400143231962e-07
F1,S131,685.4645387460887,1.1882024230891389e-07,8.934189201419797e-08,2.305778091923624e-07,4.289744051573415e-07,125.34991256608873,2.071535772911111e-07
F1,S132,9.559910202198353e-08,9.345010127431144e-08,5.131714669990175e-07,1.8992226270861045e-06,2.3604296141901935e-07,4.5750928385607455e-08,64.06163312191747
F1,S133,4.6029442318909635e-08,2.6642515512616443e-07,7.813092177339731e-08,6.980800058959723e-08,1.4509231297967238e-07,7.781247780402647e-08,1.3069389116073485e-07
F1,S134,5.591032928301173e-08,6.609437901453058e-08,7.337660207816161e-08,8.798738579959894e-08,1.1592822492444498e-07,3.836082846091875e-08,1.3384461983726206e-07
F1,S135,4.3224948647210855e-08,1.0264702569336378e-07,4.563366993450039e-08,6.831520795467184e-08,6.366684775880262e-08,3.741122878053339e-08,9.175338337403961e-08
F1,S136,63.91916534731983,1.3770959686281388e-07,5.968584408693147,3.1450103389224156e-05,377.5885482542554,78.90388322872396,1.4887356617817724e-06
F1,S137,4.109536473037693e-08,1.8273067562360676e-07,6.156847735909855e-08,6.1347876219407e-08,8.294633976420134e-08,8.395023100605354e-08,9.621365200955638e-08
F1,S138,4.542072124067466e-08,7.562738185175543e-08,4.866822410723323e-08,6.838319279997935e-08,7.985293152842236e-08,3.392369192985424e-08,1.0025977151907278e-07
F1,S139,5.197346177540544e-08,5.549297523395559e-08,4.990894297174433e-08,1.3026959589929086e-07,6.876691409556316e-08,2.5515520852050387e-08,1.3528919621949362e-07
F1,S140,1.0051213254137765e-07,1.0969572928414459e-07,1.2793051401555027e-07,1.4417712026786937,2.3197872662587932e-07,5.078427474992409e-08,4.739113357386639e-06
F1,S141,9.699058612362482e-08,6.25856683709387e-08,6.665678135465897e-08,1.1953885700842785e-07,1.636280533913979e-07,4.1804727875891266e-08,1.4753776334820145e-07
F1,S142,1.589548914615484e-07,6.771353629373719e-08,5.3955159069183246e-08,1.5274149102668433e-07,1.630677164222103e-07,4.882940890627844e-08,1.4791440411564625e-07
F1,S143,6.176423736351291e-08,5.873819692667082e-08,5.3840676900711015e-08,7.482012870680133e-08,1.0113301394546253e-07,3.1898051442332985e-08,1.1591826453315161e-07
F1,S144,8.374176863066214e-08,5.7416500355347265e-08,5.134945208044386e-08,2.6079701877155e-07,8.155344244622731e-08,2.6821120840292174e-08,1.8255345671601804e-07
F1,S145,3.684126604991944e-08,5.487274970258326e-08,4.617985342263378e-08,6.569862206326658e-08,6.312362983176814e-08,2.3481045829036787e-08,9.269501827305332e-08
F1,S146,4.87643449327657e-08,7.713868136498715e-08,5.049990048766769e-08,8.543641753490973e-08,6.533262295260337e-08,3.200813897209475e-08,1.1542689134272977e-07
F1,S147,1.0799028384804098e-07,41.20574367313531,1.248094784471082e-07,1.4462005226916708e-06,1.0411097003195933e-07,1.5768332169259284e-07,6.941690232160759e-07
F1,S148,4.404846573662877e-08,7.679477427957271e-08,4.7571233912743614e-08,7.454206369941051e-08,7.605954582724117e-08,3.2922290137159637e-08,1.0453145855049197e-07
F1,S149,7.081814984735619e-08,7.39260593402605e-08,7.121845597639929e-08,1.4194578013235905e-07,1.1311422168861679e-07,3.4109117707355274e-08,1.8773161843469743e-07
F1,S150,6.085165481146345e-08,5.423773235430083e-08,5.7879098864241986e-08,9.504837341752848e-08,8.651811318827071e-08,2.6827902015359962e-08,1.2135426485243344e-07
F1,S151,4.054146109076762e-08,5.748054792868857e-08,5.431959399379959e-08,7.877491673774177e-08,6.860644626114015e-08,2.4292897258271014e-08,1.0748048743209e-07
F1,S152,1.2007780102388762e-07,4.503571091344028e-07,2.0006760741101926e-07,4.289384591209642e-07,3.221647920460572e-07,4.7146539166402654e-07,5.704616845796285e-07
F1,S153,3.529651497469407e-08,5.3010139493483014e-08,4.7297995213345794e-08,6.124500440212187e-08,5.784181788101995e-08,2.2361144872064687e-08,8.788268081592549e-08
F1,S154,2.2608632414630497e-07,5.850577401354244e-07,1.6336485452331184e-07,1.5501016992616895e-07,5.89936761303409e-07,48.096813506964146,2.7993614158309693e-07
F1,S155,3.478226106148253e-08,4.731138335431836e-08,4.2783229276873534e-08,5.6546792426309336e-08,6.225772256127812e-08,2.2741459041201895e-08,8.40290082745753e-08
F1,S156,4.416670218469114e-08,8.859547995895391e-08,6.758378671465165e-08,6.579737679662556e-08,2.4358192412989833e-07,3.3211199001015526e-08,1.2876513966193825e-07
F1,S157,7.573966327033939e-08,7.646623050397095e-08,5.054791128450778e-08,9.500329158055238e-08,9.101019093531761e-08,4.260721428308073e-08,1.1176626351251725e-07
F1,S158,5.860762824517407e-08,6.938868491413726e-08,4.9856202459967185e-08,6.73236069196499e-08,1.1329514092840657e-07,3.834310276612402e-08,1.0512503579052012e-07
F1,S159,5.538919653016178e-08,9.287736534406591e-08,1.747120537004621e-07,1.4327405905438364e-07,1.937780526358815e-07,3.7232099972217654e-08,3.329572620828159e-07
F1,S160,4.3019852368382116e-08,7.597790591544327e-08,5.429316589575103e-08,7.712770261865441e-08,7.656403302863692e-08,2.8643306769866263e-08,1.224498419904817e-07
F1,S161,6.520232511974775e-08,6.427985558704418e-07,1.5783541862751252e-07,2.2401019446504647e-07,9.601608746817184e-08,5.625743880524403e-08,3.162222831985159e-07
F1,S162,6.744718327197093e-08,6.323411577497722e-08,312.20028955427733,1.5393637799903984e-07,62.01990247449277,3.225818347086223e-08,9.876319931427096e-07
F1,S163,6.173622539964462e-08,8.771003233581433e-08,6.600559784670526e-08,8.574476276601503e-08,1.39510745994001e-07,5.073360636001267e-08,1.2673797977665445e-07
