,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.782182721766024e-07,3.287774507461043e-08,2.7792386751146186e-08,5.446561826375438e-08,1.3189736308112956e-07,1.3560133412128312e-07,5.78506501590493e-08
F0,S1,1.0980523843460457e-07,1.9386910293669504e-08,2.2817532180739784e-08,3.466193001894576e-08,6.793864214476952e-08,5.6593335127228663e-08,3.6027007642594936e-08
F0,S2,1.1610747298294719e-07,3.1644031267652765e-08,3.3550931562574854e-08,1.0251726831804659e-07,7.434102269625495e-08,7.274469251691354e-08,7.721640111306687e-08
F0,S3,8.363246254412474e-08,2.76243122597891e-08,2.1234772813626565e-08,2.42432331067163e-08,5.129804369184677e-08,5.673747591649934e-08,2.8455338975224235e-08
F0,S4,1.5619330577494663e-07,1.970730250577082e-08,2.6647817811996157e-08,3.150605285816133e-08,8.537296908606736e-08,6.373562024118181e-08,3.679771714221743e-08
F0,S5,1.359484624419041e-07,2.710333377152512e-08,6.15323087925812e-08,3.7608697932968254e-08,1.681170201052839e-07,7.835313240111997e-08,6.322838760035428e-08
F0,S6,8.925339360009585e-08,3.3871718567548375e-08,3.459511645081675e-08,5.05359066947803e-08,7.228765451180582e-08,6.380582608332231e-08,6.873474049953398e-08
F0,S7,1.1132429724084166e-07,2.984355222865618e-08,2.554131080902393e-08,3.906648360777229e-08,6.330193690033063e-08,7.001773116347825e-08,3.9395603868945193e-08
F0,S8,8.177910211233231e-08,2.2909591452473738e-08,2.178303901753863e-08,3.007205304795141e-08,5.028207736351328e-08,5.1173352671038775e-08,3.539728521228354e-08
F0,S9,1.0138016191240917e-07,2.3571226959232906e-08,1.9813928983962753e-08,2.9410014823621256e-08,5.926018240658479e-08,6.855180662882399e-08,2.9491190670409313e-08
F0,S10,1.2146121858891485e-07,2.3401040741071222e-08,2.353119541230813e-08,2.7871294537765485e-08,6.847024778805335e-08,7.097881595750473e-08,3.13013802839144e-08
F0,S11,7.509732873956918e-08,2.0540897626174108e-08,2.1543926027546723e-08,2.4510620731012404e-08,5.401624567505335e-08,4.778622043470065e-08,3.0445940196465e-08
F0,S12,283.07257417991167,2.693131111023374e-08,2.4795863355340928e-08,3.802663844483947e-08,32.048731797624534,1.1025323185791592e-06,4.095362380240717e-08
F0,S13,2.494574611753113e-07,2.3183292969115336e-08,2.8030831846156795e-08,1.4223792356191646e-07,1.4543947095998722e-07,9.347049512292213e-08,1.2566632343277252e-07
F0,S14,9.021073199697327e-08,2.0468546744392258e-08,2.3317768605287775e-08,4.1958166895022655e-08,5.6578419163961355e-08,4.7580033139789944e-08,4.1801732842172176e-08
F0,S15,1.0009574508645386e-07,2.1456647897670315e-08,2.7604673217125285e-08,3.589413523670919e-08,7.433937722158238e-08,6.404714056014156e-08,3.887078143995205e-08
F0,S16,1.6350294923560728e-07,2.086532416386684e-08,3.045773638167273e-08,8.026959664066745e-08,8.878392163652722e-08,6.478912332489061e-08,7.715678179601316e-08
F0,S17,1.9286586341736835e-07,3.230504054557145e-08,3.285351416418364e-08,7.691166042171737e-07,1.103301457586406e-07,9.42034371212609e-08,3.4466413022627206e-07
F0,S18,8.437152089907757e-08,2.3528384382234716e-08,2.4872968487082098e-08,7.72402354939141e-08,5.0305895269636604e-08,4.991291022280907e-08,6.256488960675155e-08
F0,S19,9.29153698098429e-08,1.9876930830185416e-08,2.1201983754220826e-08,2.6685985359979593e-08,6.484309025243767e-08,5.531432691861027e-08,3.0877456392513254e-08
F0,S20,1.1252493842310905e-07,2.744757769238949e-08,4.096880123182076e-08,5.429036804178123e-08,7.700276709515165e-08,6.1382806335208e-08,6.01786141196744e-08
F0,S21,8.187320793951323e-08,2.2701999586974427e-08,2.2542114536223482e-08,3.251482437246601e-08,5.074069165163015e-08,4.983033107574466e-08,3.412815127970189e-08
F0,S22,9.088426754779963e-08,2.2236179310696108e-08,2.4353196049947722e-08,4.6854363190916836e-08,5.840883979423464e-08,5.5858947259182484e-08,4.8590485384527884e-08
F0,S23,1.935465617625963e-07,2.4539830151461487e-08,2.566851668332421e-08,6.106337279228718e-08,1.2270622274748754e-07,9.024277163702198e-08,9.155343480639172e-08
F0,S24,1.1182920802887419e-07,2.5307397574223385e-08,3.642925779418472e-08,4.1841230769913705e-08,1.1586003695870039e-07,6.225416395754893e-08,7.825457587209878e-08
F0,S25,1.369033921708298e-07,2.430461177517675e-08,3.118503828010904e-08,5.666141104363913e-08,8.298898347323329e-08,6.50018082812198e-08,4.830422164890427e-08
F0,S26,8.170110987371502e-07,2.9347526427614525e-08,3.440064442123371e-08,19.1999268476926,3.8945936911744793e-07,5.177995365153838e-07,2.0909643796197694e-07
F0,S27,1.7133028317936373e-07,5.098178893406486e-08,2.984658250788585e-08,4.1557308008546687e-08,1.0522959235411631e-07,1.48872908894158e-07,4.2152862994913805e-08
F0,S28,1.3009605228318038e-07,4.4309058257661674e-08,3.9236405433997806e-08,3.610510506631552e-08,1.1577009270626658e-07,9.915613964923275e-08,4.627538434039154e-08
F0,S29,63.24453733684243,345.28457481226826,426.5714335307003,397.9447816414676,428.47727501211455,521.7113194106586,410.9053845935448
F0,S30,63.31376547316041,105.73927762614974,7.96200217488971e-08,3.3042340389390905e-07,3.649186486756737e-06,299.57585867545805,3.001677850588554e-07
F0,S31,1.2751554055308365e-07,3.319571643452799e-08,2.3330638635527946e-08,2.9167251003166232e-08,7.230106821513389e-08,8.914762185746789e-08,3.2420044948110305e-08
F0,S32,1.494569197905028e-07,3.600505893914909e-08,2.5936830321385395e-08,5.064193566386826e-08,8.432153026995175e-08,9.481589407895528e-08,5.186900757639218e-08
F0,S33,9.318008063082925e-08,2.828996536765797e-08,2.384956378139904e-08,3.018852612157967e-08,6.324588905033594e-08,6.553375490854718e-08,3.522410517906118e-08
F0,S34,9.425077851077966e-08,2.8721956111918513e-08,2.2946327002098697e-08,3.4082133666351634e-08,5.425811626679837e-08,6.1482229547776e-08,3.6497319430966504e-08
F0,S35,2.3853894569990026e-07,8.370518468391703e-08,3.856332595455927e-08,1.6349813851688327e-06,1.004097167180373e-07,1.556968086794037e-07,2.4895052645568664e-07
F0,S36,8.693569780868061e-08,2.3727298278297155e-08,2.1746032083283216e-08,2.844445485448347e-08,5.499683159822955e-08,5.751973697124741e-08,3.053549529211047e-08
F0,S37,3.1861120846633696e-07,9.222945049527054e-08,1.303838841044858e-07,41.31742512649023,7.42086393833539e-07,2.8187490257873284e-07,1.7336569538380324e-06
F0,S38,2.229544469976629e-07,4.425990743835283e-08,5.151170109997524e-08,63.86338069934663,3.554857828492283e-07,1.0986296751067832e-07,0.12277987433218744
F0,S39,1.1279899781223128e-07,1.9900670615703996e-08,2.9527130633320134e-08,3.689431842905565e-08,6.99003589967087e-08,5.2589491449687115e-08,4.56351875916192e-08
F0,S40,1.0469466343949754e-07,2.2408688612985358e-08,2.2196603110163195e-08,2.993597351972112e-08,6.711599570149364e-08,5.949670479725469e-08,3.3215639142117794e-08
F0,S41,9.695980355344735e-08,2.2953321226403248e-08,2.969548007785548e-08,3.231951080806258e-08,7.13540456111473e-08,5.557608765714562e-08,3.71355059765593e-08
F0,S42,1.0008293021219384e-07,2.3294800318456837e-08,3.1973690600755503e-08,3.157835691288562e-08,1.0238747817751313e-07,5.857273830334918e-08,4.965627558346053e-08
F0,S43,1.1985508234701824e-07,7.582939540272634e-08,96.28225003849073,6.36106755425089e-08,155.87094425180376,1.0545804577843362e-07,392.0257336153343
F0,S44,9.981601900504465e-08,3.8050023421264396e-08,2.9336147146737883e-08,3.956238573242362e-08,6.737536650436018e-08,7.068970072975902e-08,3.939519049194975e-08
F0,S45,8.94232868556232e-08,2.222381066457426e-08,2.8776657125264573e-08,3.552582471699862e-08,6.276038033972811e-08,5.078945268321551e-08,4.221685420092088e-08
F0,S46,2.416656409556383e-07,3.0184511685545376e-08,3.33185681095441e-08,8.75395024175645e-08,1.351801049587066e-07,1.1660320630767416e-07,9.639938959267141e-08
F0,S47,0.10705716153013493,6.043601337340708e-08,3.425276663030299e-08,2.3694813946494098e-07,12.016290636319512,8.396224375895306e-07,2.997158615066838e-07
F0,S48,1.2523660324420758e-07,4.6351924058512896e-08,3.1301271460769685e-08,5.350569413219418e-08,7.957629015516908e-08,1.0439661440156262e-07,5.724802188476759e-08
F0,S49,1.084077949881367e-07,2.55994675185233e-08,2.5648427087736764e-08,4.076226562272366e-08,6.349248263889732e-08,5.9569406205643995e-08,3.721973458539638e-08
F0,S50,1.7158700568971741e-07,3.1814271624431306e-08,3.7979819390850627e-08,5.583313424202999e-08,1.4921637580805097e-07,9.519021666631063e-08,8.246843102025679e-08
F0,S51,1.2780034361908282e-07,2.4715633822503108e-08,2.770854063606082e-08,4.474459511802832e-08,6.876635722539099e-08,6.46886791873292e-08,4.565193389336067e-08
F0,S52,1.681688044854795e-07,5.907960689380881e-08,5.6002143025587466e-08,9.838271108877926e-08,1.3807771609737023e-07,1.3571787444624228e-07,1.61082168669689e-07
F0,S53,1.3270561367460705e-07,1.9844681347995136e-08,2.0961624455523855e-08,3.4645135147697165e-08,7.473295030454779e-08,6.520146048735779e-08,3.640229676107517e-08
F0,S54,1.2218289019508622e-07,2.148854573918091e-08,3.215415396331315e-08,4.7689372556655895e-08,8.917828247582064e-08,5.763661866424496e-08,5.851216766277914e-08
F0,S55,8.522908315553788e-08,3.835344135346095e-08,2.5676365317555777e-08,4.846409750089403e-08,5.544564254513873e-08,7.015734351803205e-08,4.865200219265276e-08
F0,S56,1.0365396745971479e-07,2.2111912418534155e-08,3.355308933229134e-08,7.828998895067113e-08,8.19132440766493e-08,5.878415520176228e-08,1.1281527451384299e-07
F0,S57,158.7664208823466,3.5499578441389965e-08,3.1877892913979084e-08,1.1590203019437286e-07,6.584323164615553e-07,2.25537042234811e-07,1.0202266928204661e-07
F0,S58,1.8743424789427595e-07,3.348121254034411e-08,4.747985008525417e-08,1.053314129932812e-07,1.7876441256337136e-07,9.512365457145868e-08,1.448590208117744e-07
F0,S59,423.0448008549179,2.699949849568441e-08,3.153507594860589e-08,4.695325037821293e-08,228.14944962956795,118.47658119594489,5.2487655742920084e-08
F0,S60,1.2474726034631137e-07,2.985026802357538e-08,2.7628915071527967e-08,3.675606265201762e-08,7.624502416647529e-08,7.845123677863776e-08,3.789590444542922e-08
F0,S61,2.340671008959547e-07,4.6526331549454363e-08,3.312468143115501e-08,9.739089865411695e-08,1.3114983414970623e-07,1.3843709680826064e-07,7.777547775991167e-08
F0,S62,8.848736094455185e-08,7.348348954400328e-08,2.516834563924702e-08,3.398250212383019e-08,5.443937427133807e-08,8.923356346364555e-08,3.622311277954013e-08
F0,S63,8.209160635303648e-08,2.138859677722117e-08,2.5297239833971654e-08,3.627502451278793e-08,5.4219017996703715e-08,5.057305523669283e-08,4.1847905595073234e-08
F0,S64,2.0051332789020197e-07,453.56750764508047,2.7814511235715496e-08,2.8826189366321282e-08,9.331647013814341e-08,51.857642979118886,3.50969930278508e-08
F0,S65,1.2867987860487517e-07,1.9933918412316354e-08,2.7151004797846506e-08,3.848461738970657e-08,8.828536287898833e-08,6.489147025325415e-08,4.0190697098124404e-08
F0,S66,1.1025073619115127e-07,3.523218939447838e-08,3.297000464309753e-08,7.198565850852668e-08,7.776993681555107e-08,7.369259279038067e-08,9.292128233533888e-08
F0,S67,3.1804444598489834e-07,3.148154479812444e-08,3.647738249305579e-08,1.0518743465862708e-07,3.5028199531125895e-07,1.723519684285194e-07,8.888209929933681e-08
F0,S68,1.2125394352211872e-07,2.0632522791935016e-08,2.188606905724901e-08,3.5917274042263183e-08,7.276932837329369e-08,6.583359554065327e-08,3.581589275541879e-08
F0,S69,1.8152784101763e-07,3.051028522176414e-08,2.59935188136261e-08,4.7355635206950256e-08,9.604501509053325e-08,1.1538855514000507e-07,4.2619421502608914e-08
F0,S70,1.1982229461803283e-07,2.3172476514475683e-08,3.968072223270822e-08,5.678131157645235e-08,8.841820274246949e-08,5.693488265164887e-08,5.7582889446756816e-08
F0,S71,3.405521572605388e-07,3.1339659237444447e-08,4.630305266147881e-08,9.621782268645208e-08,3.5571391742924445e-07,1.1428678153070375e-07,1.7533444375736643e-07
F0,S72,1.0676236212675212e-07,8.481051721251053e-08,4.261797785628389e-08,4.601741026253966e-08,1.0173013061738974e-07,1.0953365862894478e-07,1.0559430331289318e-07
F0,S73,8.108613780847547e-08,2.6176572962196936e-08,1.9934246909650888e-08,2.8091325851777464e-08,4.890203300845397e-08,5.83465245463083e-08,2.829269408930593e-08
F0,S74,1.0018929010133659e-07,1.9061595078230155e-08,1.9883968270737225e-08,2.8934449212699956e-08,6.061426138013521e-08,6.089013061661674e-08,2.97529766006576e-08
F0,S75,1.5767781614921548e-07,1.0171697595856316e-07,2.264086313124868e-08,2.750418745354225e-08,7.769774481909363e-08,2.3081244049683903e-07,3.119089497524235e-08
F0,S76,1.3918005107492145e-07,3.391237885409662e-08,3.030300349069771e-08,4.9214219820326654e-08,7.69692058223293e-08,9.236386511032202e-08,4.9427593723033396e-08
F0,S77,1.4669131498136197e-07,2.7144785790969355e-08,2.4398338915238965e-08,5.210314601071011e-08,6.434405350313585e-08,6.099423476600583e-08,4.570352478966786e-08
F0,S78,7.794958462231841e-08,2.30637654371923e-08,2.4003001928985655e-08,3.0582351785318204e-08,5.116422040794658e-08,4.8625240296090323e-08,3.572267775460193e-08
F0,S79,1.3528225152664675e-07,1.880113489387428e-08,2.024021087080009e-08,3.071027769437733e-08,8.067083594982757e-08,7.677111377556152e-08,3.225063060930787e-08
F0,S80,1.752591592785934e-07,3.87603292203532e-08,2.8498773865860375e-08,4.982658852479888e-08,8.536050100243008e-08,1.0310735643194863e-07,4.3203816642661614e-08
F0,S81,8.25852199005457e-08,9.342182478438386e-08,2.2756831933080754e-08,2.4657415228994987e-08,5.180471783075817e-08,1.0505845549592463e-07,2.8745004179044814e-08
